id,year,business_id,created_at,updated_at
6dabc611-06c1-4e80-99db-e398fe77b1d0,2019,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
16863022-e73e-4a6e-9d54-f67ee0a20693,2024,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:17,2024-03-19 10:19:17
976ea6ce-18a4-4e7a-976f-0340aaacad59,2025,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:17,2024-03-19 10:19:17
104169da-e6ad-44c2-9530-362c47c20402,2026,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
d5962b9a-c442-4e81-9d55-060c393daed4,2027,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
aeac7d08-6ec7-4d21-b572-8a391e9b036f,2028,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
0594c378-1875-4cad-a041-df3256c4460f,2029,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
770fb936-97c6-4ed7-83ac-ff87437088ee,2030,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
50921ebf-53bd-4f2c-b0c1-a26f873087c2,2031,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
cc93c5e0-7475-4e99-a225-a81357accfa5,2032,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
17797e70-a907-465c-be95-6677fdcc9dd8,2033,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
29ec6650-5af1-4803-aa16-c9b9f765ec37,2034,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
b3c53dc5-5fc2-44d0-9b1c-2506944abe3b,2035,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
ad059845-ef67-4146-a4a8-e28e85bfca61,2036,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
949216bc-6143-4355-98eb-1d5e563129b8,2037,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
e9cc6aec-10cb-443e-aee9-7644b17f2a56,2038,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
dba4a84d-4ea4-4151-ade6-17c4c96b0766,2023,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
392aa1d9-e135-4c54-800a-cc178a8657b6,2022,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
cbf8a201-c5eb-41fe-bbaf-68aa73475e7d,2021,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
303ba124-0099-4cdf-8587-78e14186a5c6,2020,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
54f5e72d-fa68-45bc-8b2a-0bb6989d75b7,2019,a467f0d0-3d73-4214-b20a-938fe3c8d2dc,2024-03-19 10:19:18,2024-03-19 10:19:18
d490f207-6536-4b25-b608-f4c3014a0b19,2024,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:36,2024-03-21 13:18:36
b08eda98-9b5a-4f6b-a427-04d9352026e1,2025,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:36,2024-03-21 13:18:36
5a43cab4-f3c5-486e-b33d-3a27bda42672,2026,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
badabf2b-bd6e-4ba4-a83e-b8f30178ae89,2027,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
3fc5bdc0-867c-4379-9fec-3de423274890,2028,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
71dcd81f-6282-4daf-96b0-a301075810aa,2029,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
b2b25550-d174-4974-b1c6-2fb2e78262e6,2030,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
684ba35e-463e-42eb-9044-e2de318ec1ca,2031,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
465ba9eb-df56-49fa-b9a8-db307671c63d,2032,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
3ba229b0-1096-45f8-881f-ddb904440a12,2033,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
95cd9bb0-e01d-49ac-8244-49e70ae00d76,2034,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
13c93142-a88d-43b1-bc55-ad2a42b5d264,2035,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
f034e1df-47e7-469c-99d4-a2864537be4e,2036,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
213c926e-07d7-4f30-bca7-63a61f339ae3,2037,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
eaa6d440-8659-483f-a56b-504f355a1b01,2038,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
4c06e982-e6f1-4388-92c7-58c00a109ac0,2023,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
44fe245a-55ca-4924-aea4-fb35d292a1a5,2022,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
d1822def-ddab-4199-894c-c1baf6787e05,2021,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
b29c0879-7129-4841-92b2-298e9b282b60,2020,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
c6ff2fa6-2393-4045-96c2-550f5e7b855d,2019,1972713a-0da8-4de3-9f1e-e292f177b590,2024-03-21 13:18:37,2024-03-21 13:18:37
98fd2a0a-2faa-4f03-9cd5-3f0c321f7ef3,2024,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:32,2024-03-26 15:55:32
4ca70188-a42a-47a5-8f3d-937cd35580a2,2025,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
438143a4-f855-498c-baa2-fec6d1b2b569,2026,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
2f11541f-8329-4199-bb93-7e4127d6468e,2027,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
1903a942-2759-4c0a-aceb-9a2e094186b9,2028,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
c50fb4d0-4bcf-48b9-b6eb-2cc56fbc2fa6,2029,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
d7a608f0-5ab8-4470-9b43-38794a6fd296,2030,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
9d5d6c22-5315-4e91-a59f-481ab4a575bb,2031,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
fdcae64c-97cc-4afa-a3ac-eb7cb1f6e1f0,2032,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
266bb433-af1f-478a-bf04-a655e74db777,2033,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
c4bc9d6d-c06b-4a01-bcf7-7eb89f589716,2034,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
ef73d56e-59ea-4f07-a420-d1bb19bbab7b,2035,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
7685edc8-89b9-4acf-b34f-aa98f21ea46b,2036,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
d399c6b4-9a61-4e46-8027-1abb3d5d3e93,2037,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
92612642-5a32-4954-bd7f-4c854ed2c3ba,2038,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
d0164846-1471-491a-9aa6-7b29048b511d,2023,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
3143509f-789f-49f4-9e93-5d11bd9450ad,2022,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
de94e4ea-27eb-4d35-9735-25c52381fd44,2021,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
c44d43c7-bc3e-4fb5-8184-ae00966540c2,2020,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
2e1323be-cdba-4ce8-8b81-546ddf6b4014,2019,223859f6-2334-4201-bc91-137ba0eeb2c1,2024-03-26 15:55:33,2024-03-26 15:55:33
dd65d540-acb4-46af-b224-9058d2a81192,2024,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:31,2024-03-28 12:43:31
6496bdee-e439-44c3-a896-134632bdf077,2025,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:31,2024-03-28 12:43:31
e4a21ee6-bf5c-4250-aaa1-0234eac71f44,2026,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:31,2024-03-28 12:43:31
df7be2b1-d85b-4190-96d2-88a65b54e49d,2027,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:31,2024-03-28 12:43:31
cb438021-0096-4da0-ba6c-2df078c68706,2028,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
d93d9e34-48ba-4fa7-925c-cd5e1abeb2ed,2029,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
9db4f798-9c47-4fa1-8735-c42a49ff7b69,2030,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
981d88d3-fc36-4bbb-8aa8-d4c1a9ccc774,2031,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
e3d58b3c-7f1f-496a-8e8b-7891e57b2df4,2032,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
77391df5-c410-4e66-a9d7-402d466cef82,2033,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
ef541964-98ad-4bda-b9f4-e9b1d0be00af,2034,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
85f0288c-f73f-48d0-9818-5a3d64727cce,2035,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
8475c36d-c68d-4f24-8789-d7687203e5e2,2036,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
0fc61cac-ed86-4f98-8ee7-5ffdaa667bd4,2037,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
a78579ff-adb3-4f38-b252-a483d72f0ad2,2038,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
f91ab4ff-cb01-49c4-99a3-c9e84f2fd4bd,2023,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
7363e22a-3a70-4f54-9d64-d1759fb6f040,2022,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
be5af361-0c98-438b-a970-e8e7e10fc72b,2021,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
399542e4-c0b4-4dbb-aed7-7856858c6b12,2020,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
82298216-719c-49e5-b409-fca5a91bf126,2019,bd197c70-71cf-49ac-921d-780874199cdb,2024-03-28 12:43:32,2024-03-28 12:43:32
